matchId,matchRound,homeTeamName,homeTeamId,awayTeamName,awayTeamId,matchDate,home_goals,away_goals,id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,shortName,teamColor
4667823,3,Colombia,8258,Portugal,8361,2026-06-27T23:30:00.000Z,0,0,2945653493,AttemptSaved,8361,794427,Joao Félix,85.81617647,45.8924840726,57,,True,True,94.38596491070001,40.46952381,32.70374999999999,1.2199999940000001,0.03470859304070473,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.3429232804232825, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Joao,Félix,Joao Félix,Joao Félix,#ab0027
4667823,3,Colombia,8258,Portugal,8361,2026-06-27T23:30:00.000Z,0,0,2945654697,Miss,8258,1174630,Richard Ríos,95.2543859636,29.715714284,62,,False,False,,,28.707142856,0.2696842092,0.2562701106071472,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.05095248215903864, 'zoomRatio': 0.7141700403316238}",False,True,,Richard,Ríos,Richard Ríos,,#dd9d0b
4667823,3,Colombia,8258,Portugal,8361,2026-06-27T23:30:00.000Z,0,0,2945655309,AttemptSaved,8258,792303,Luis Suárez,99.3070175438,19.445095544,65,,True,True,100.732758621,22.948280259,33.31375,1.2199999940000001,0.03418766334652901,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.1815476190476193, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Luis,Suárez,Luis Suárez,,#dd9d0b
4667823,3,Colombia,8258,Portugal,8361,2026-06-27T23:30:00.000Z,0,0,2945655371,Miss,8258,643533,Davinson Sánchez,95.640350876,31.4075,65,,False,False,,,26.4009375,0.1797894728,0.03889991343021393,0.0,Header,FromCorner,SecondHalf,False,"{'x': 2, 'y': 0.02365942809392605, 'zoomRatio': 0.4974297816342475}",False,True,,Davinson,Sánchez,Davinson Sánchez,,#dd9d0b
4667823,3,Colombia,8258,Portugal,8361,2026-06-27T23:30:00.000Z,0,0,2945655565,AttemptSaved,8258,1023030,Jhon Arias,92.9,22.5278980932,66,,False,True,103.00862068980001,31.1025,32.3225,1.6245263078,0.06490689516067505,0.1637565940618515,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.4437830687830693, 'y': 0.42976886449735446, 'zoomRatio': 1}",False,True,795630.0,Jhon,Arias,Jhon Arias,,#dd9d0b
4667823,3,Colombia,8258,Portugal,8361,2026-06-27T23:30:00.000Z,0,0,2945655683,Miss,8258,1331597,Gustavo Puerta,78.3179611664,40.049285714999996,67,,False,False,,,39.881190477,0.1797894728,0.015209026634693146,0.0,RightFoot,FromCorner,SecondHalf,False,"{'x': 1.1102230246251565e-16, 'y': 0.030570251635806706, 'zoomRatio': 0.6427270150121346}",False,False,,Gustavo,Puerta,Gustavo Puerta,,#dd9d0b
4667823,3,Colombia,8258,Portugal,8361,2026-06-27T23:30:00.000Z,0,0,2945656395,Miss,8258,792303,Luis Suárez,91.5,31.636249999999997,73,,False,False,95.2543859636,30.568749999999998,28.370952380000002,0.1797894728,0.08324327319860458,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.0319395899514526, 'zoomRatio': 0.6715167920359508}",False,True,,Luis,Suárez,Luis Suárez,,#dd9d0b
4667823,3,Colombia,8258,Portugal,8361,2026-06-27T23:30:00.000Z,0,0,2945656451,AttemptSaved,8258,164684,James Rodríguez,84.286893204,41.5990625,74,,True,True,97.1842105256,36.36375,32.6275,1.2199999940000001,0.031333569437265396,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.3630952380952386, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,James,Rodríguez,James Rodríguez,,#dd9d0b
4667823,3,Colombia,8258,Portugal,8361,2026-06-27T23:30:00.000Z,0,0,2945656989,Miss,8361,751550,Diogo Dalot,83.6111650488,44.7014012695,78,,False,False,,,27.950714285,0.802631575,0.032596737146377563,0.0,RightFoot,FromCorner,SecondHalf,False,"{'x': 2, 'y': 0.1326820409572935, 'zoomRatio': 0.6248671625192037}",False,False,,Diogo,Dalot,Diogo Dalot,,#ab0027
4667823,3,Colombia,8258,Portugal,8361,2026-06-27T23:30:00.000Z,0,0,2945658177,Miss,8258,792303,Luis Suárez,92.5,31.1025,88,,False,False,,,38.452380954,5.1842758704000005,0.12981916964054108,0.0,RightFoot,ThrowInSetPiece,SecondHalf,False,"{'x': 0.41836252794335815, 'y': 0.6772486772486772, 'zoomRatio': 0.4938008825140857}",False,True,,Luis,Suárez,Luis Suárez,,#dd9d0b
4667823,3,Colombia,8258,Portugal,8361,2026-06-27T23:30:00.000Z,0,0,2945658529,Miss,8258,792303,Luis Suárez,96.3157894727,30.244,90,1.0,False,False,91.5,64.720379145,66.8849289093,0.0898947364,0.08835894614458084,0.0,Header,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.0027336150443851913, 'zoomRatio': 0.11494627251363769}",False,True,,Luis,Suárez,Luis Suárez,,#dd9d0b
4667823,3,Colombia,8258,Portugal,8361,2026-06-27T23:30:00.000Z,0,0,2945658839,Miss,8361,848844,Rafael Leão,98.4385964909,48.2746496788,90,3.0,False,False,,,21.897324844499998,0.2696842092,0.044948969036340714,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.022283024681319596, 'zoomRatio': 0.3123276425610909}",False,True,,Rafael,Leão,Rafael Leão,,#ab0027
4667823,3,Colombia,8258,Portugal,8361,2026-06-27T23:30:00.000Z,0,0,2945659097,AttemptSaved,8258,1331597,Gustavo Puerta,89.3,42.8709375,90,5.0,True,True,93.0,41.3678125,34.99125,1.2199999940000001,0.06700948625802994,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.73776455026455, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Gustavo,Puerta,Gustavo Puerta,,#dd9d0b
